%time,field.data
3666430000000,-0.20775437355
3666470000000,-0.198875367641
3666470000000,-0.1895160079
3666510000000,-0.178815841675
3666510000000,-0.169915378094
3666550000000,-0.161865472794
3666550000000,-0.152298629284
3666590000000,-0.144135475159
3666590000000,-0.135632038116
3666630000000,-0.128125846386
3666630000000,-0.120107889175
3666670000000,-0.111781716347
3666670000000,-0.105010449886
3666710000000,-0.0960095524788
3666710000000,-0.0889359712601
3666750000000,-0.0804458260536
3666750000000,-0.0741969943047
3666790000000,-0.065748333931
3666790000000,-0.0581905841827
3666830000000,-0.04991543293
3666830000000,-0.0437542796135
3666870000000,-0.0370512008667
3666870000000,-0.0296660661697
3666910000000,-0.0226756930351
3666910000000,-0.016602396965
3666950000000,-0.0112301707268
3666950000000,-0.00403338670731
3667000000000,0.00175523757935
3667000000000,0.00776779651642
3667040000000,0.0120180845261
3667040000000,0.0183427333832
3667080000000,0.0238865613937
3667080000000,0.0292336940765
3667120000000,0.0339753627777
3667120000000,0.0387427806854
3667160000000,0.0441817045212
3667160000000,0.0480972528458
3667200000000,0.0532746315002
3667200000000,0.0575557947159
3667240000000,0.0611785650253
3667240000000,0.0668408870697
3667280000000,0.0708835124969
3667280000000,0.0749990940094
3667320000000,0.0788003206253
3667320000000,0.0812895298004
3667360000000,0.0853139162064
3667360000000,0.0888018608093
3667400000000,0.0933737754822
3667400000000,0.0953869819641
3667440000000,0.0975840091705
3667440000000,0.102323651314
3667480000000,0.105532884598
3667480000000,0.107612609863
3667520000000,0.109994292259
3667520000000,0.11311340332
3667560000000,0.115647912025
3667560000000,0.116737127304
3667600000000,0.119366049767
3667600000000,0.121414065361
3667640000000,0.122132301331
3667640000000,0.125945687294
3667680000000,0.1271007061
3667680000000,0.127761125565
3667720000000,0.128737211227
3667720000000,0.131506204605
3667760000000,0.131794691086
3667760000000,0.132666707039
3667800000000,0.13322687149
3667800000000,0.133213281631
3667840000000,0.135022759438
3667840000000,0.135224938393
3667880000000,0.13399720192
3667880000000,0.135439634323
3667920000000,0.135646700859
3667920000000,0.135058522224
3667960000000,0.13581264019
3667960000000,0.136042237282
3668000000000,0.135034322739
3668000000000,0.132735133171
3668040000000,0.133147239685
3668040000000,0.131986618042
3668080000000,0.131259202957
3668080000000,0.130130290985
3668120000000,0.129193305969
3668120000000,0.129358053207
3668160000000,0.127928495407
3668160000000,0.129030227661
3668200000000,0.129310846329
3668200000000,0.128965497017
3668240000000,0.127973675728
3668240000000,0.130346536636
3668280000000,0.130398988724
3668280000000,0.130506157875
3668320000000,0.132288336754
3668320000000,0.129609465599
3668360000000,0.128169775009
3668360000000,0.132314682007
3668400000000,0.130068898201
3668400000000,0.135042667389
3668450000000,0.134868264198
3668450000000,0.134502291679
3668450000000,0.138088822365
3668490000000,0.137937545776
3668490000000,0.138895153999
3668500000000,0.138444900513
3668520000000,0.139889001846
3668560000000,0.140349626541
3668600000000,0.142298817635
3668600000000,0.143681049347
3668600000000,0.141458153725
3668650000000,0.14629471302
3668650000000,0.146931290627
3668660000000,0.146039247513
3668680000000,0.151617646217
3668720000000,0.152715802193
3668760000000,0.153940558434
3668760000000,0.15714097023
3668800000000,0.156920790672
3668800000000,0.160385012627
3668840000000,0.158890843391
3668840000000,0.15978872776
3668880000000,0.160133957863
3668880000000,0.158822417259
3668880000000,0.158869028091
3668920000000,0.163004040718
3668920000000,0.160435676575
3668940000000,0.164046883583
3668960000000,0.164777994156
3669000000000,0.166733980179
3669000000000,0.167943716049
3669040000000,0.170189857483
3669040000000,0.169928312302
3669080000000,0.167566299438
3669080000000,0.1723934412
3669120000000,0.168433427811
3669120000000,0.173534154892
3669160000000,0.173215270042
3669160000000,0.170802116394
3669200000000,0.172868490219
3669200000000,0.172245502472
3669240000000,0.17283821106
3669240000000,0.173065543175
3669280000000,0.17451274395
3669280000000,0.175944685936
3669320000000,0.17436003685
3669320000000,0.175940871239
3669360000000,0.176798701286
3669360000000,0.177905917168
3669400000000,0.180905222893
3669410000000,0.180820345879
3669450000000,0.18475484848
3669490000000,0.182025313377
3669490000000,0.184135198593
3669530000000,0.18619966507
3669530000000,0.188256502151
3669570000000,0.189040899277
3669570000000,0.189816832542
3669610000000,0.192610263824
3669610000000,0.192845463753
3669650000000,0.194204568863
3669650000000,0.199137091637
3669690000000,0.200048208237
3669690000000,0.20307135582
3669690000000,0.205749511719
3669730000000,0.20593726635
3669730000000,0.208368420601
3669740000000,0.211284995079
3669760000000,0.214204311371
3669810000000,0.213910341263
3669810000000,0.21657371521
3669850000000,0.22092461586
3669850000000,0.22095477581
3669890000000,0.224289655685
3669890000000,0.22597682476
3669930000000,0.226966261864
3669930000000,0.228081226349
3669970000000,0.230414271355
3669970000000,0.234402775764
3670010000000,0.234183549881
3670050000000,0.238967895508
3670050000000,0.238962173462
3670050000000,0.239485740662
3670090000000,0.240569710732
3670090000000,0.24112701416
3670100000000,0.242980718613
3670120000000,0.241524934769
3670160000000,0.241701722145
3670200000000,0.241888284683
3670200000000,0.239857554436
3670240000000,0.239066243172
3670240000000,0.23748934269
3670280000000,0.232663869858
3670280000000,0.229825377464
3670320000000,0.225252151489
3670320000000,0.222086668015
3670360000000,0.218667626381
3670360000000,0.216682195663
3670400000000,0.213456392288
3670400000000,0.213182449341
3670440000000,0.210456252098
3670440000000,0.208553433418
3670480000000,0.202242732048
3670480000000,0.200223922729
3670520000000,0.195549607277
3670520000000,0.193000435829
3670560000000,0.188540816307
3670560000000,0.18806540966
3670600000000,0.183777809143
3670600000000,0.180930137634
3670640000000,0.176616191864
3670640000000,0.17468547821
3670680000000,0.169005036354
3670680000000,0.169191002846
3670720000000,0.161865711212
3670720000000,0.162132740021
3670760000000,0.15566110611
3670760000000,0.153763771057
3670800000000,0.151671051979
3670800000000,0.146758794785
3670850000000,0.144021749496
3670850000000,0.13952589035
3670850000000,0.1377607584
3670890000000,0.137546896935
3670890000000,0.137518644333
3670900000000,0.134709835052
3670920000000,0.131835222244
3670960000000,0.132667064667
3671000000000,0.133286833763
3671000000000,0.131543874741
3671040000000,0.128023028374
3671040000000,0.130358815193
3671080000000,0.12884914875
3671080000000,0.129698395729
3671120000000,0.12644970417
3671120000000,0.128994345665
3671160000000,0.127669215202
3671160000000,0.124830126762
3671200000000,0.123721122742
3671200000000,0.121628165245
3671240000000,0.124314069748
3671240000000,0.123916387558
3671280000000,0.128294944763
3671280000000,0.126988053322
3671320000000,0.130421042442
3671320000000,0.131127119064
3671360000000,0.132564425468
3671360000000,0.134948730469
3671400000000,0.136774897575
3671400000000,0.137772917747
3671440000000,0.138485193253
3671440000000,0.13875234127
3671480000000,0.137907981873
3671480000000,0.141524910927
3671520000000,0.141936421394
3671520000000,0.144204258919
3671560000000,0.143631339073
3671560000000,0.146078705788
3671600000000,0.146948814392
3671600000000,0.146443724632
3671640000000,0.149239420891
3671640000000,0.147187948227
3671680000000,0.151216506958
3671680000000,0.153295755386
3671720000000,0.159172177315
3671720000000,0.163677573204
3671760000000,0.163434624672
3671760000000,0.169218182564
3671800000000,0.170783758163
3671800000000,0.170999646187
3671840000000,0.170502305031
3671840000000,0.173219561577
3671880000000,0.176156878471
3671880000000,0.177624344826
3671930000000,0.180370807648
3671930000000,0.183831334114
3671930000000,0.185020089149
3671970000000,0.186873078346
3671970000000,0.190700531006
3671980000000,0.194105148315
3672000000000,0.197462201118
3672040000000,0.199888467789
3672080000000,0.202215075493
3672080000000,0.206005215645
3672120000000,0.207821846008
3672120000000,0.210481762886
3672160000000,0.212939620018
3672160000000,0.215277791023
3672200000000,0.216726899147
3672200000000,0.219020962715
3672240000000,0.220992088318
3672240000000,0.22188615799
3672280000000,0.223140001297
3672280000000,0.221572756767
3672320000000,0.222897052765
3672320000000,0.220334529877
3672360000000,0.22035741806
3672360000000,0.217589378357
3672400000000,0.216380834579
3672400000000,0.215527296066
3672440000000,0.214602231979
3672440000000,0.211572766304
3672480000000,0.209596157074
3672480000000,0.206632375717
3672520000000,0.203429460526
3672520000000,0.198604106903
3672560000000,0.195654630661
3672560000000,0.191190123558
3672600000000,0.186425209045
3672600000000,0.181700944901
3672640000000,0.176852226257
3672640000000,0.172431111336
3672680000000,0.167070746422
3672680000000,0.160999178886
3672720000000,0.155025005341
3672720000000,0.150345683098
3672760000000,0.144404292107
3672760000000,0.138292074203
3672800000000,0.132936358452
3672800000000,0.125608086586
3672840000000,0.12120616436
3672840000000,0.115550160408
3672880000000,0.110530734062
3672880000000,0.105985999107
3672920000000,0.101926922798
3672920000000,0.0959091186523
3672960000000,0.0899215936661
3672960000000,0.0851182937622
3673000000000,0.0801446437836
3673000000000,0.075381398201
3673040000000,0.0703164339066
3673040000000,0.0644640922546
3673080000000,0.0607358217239
3673080000000,0.0554405450821
3673120000000,0.0514417886734
3673120000000,0.04656457901
3673160000000,0.0429717302322
3673160000000,0.0384894609451
3673200000000,0.0342705249786
3673200000000,0.0309026241302
3673240000000,0.0272259712219
3673240000000,0.0227600336075
3673280000000,0.0192899703979
3673280000000,0.0157054662704
3673320000000,0.0107100009918
3673320000000,0.00767493247986
3673360000000,0.00362598896027
3673360000000,8.01086425781e-05
3673400000000,-0.0026518702507
3673400000000,-0.00578892230988
3673440000000,-0.00849860906601
3673440000000,-0.0119752883911
3673480000000,-0.0147159695625
3673480000000,-0.0178495645523
3673520000000,-0.0207060575485
3673520000000,-0.022488296032
3673560000000,-0.0261107683182
3673560000000,-0.027822136879
3673600000000,-0.030830681324
3673600000000,-0.0318241119385
3673640000000,-0.0331998467445
3673640000000,-0.0353609323502
3673680000000,-0.0369933843613
3673680000000,-0.0394057631493
3673720000000,-0.0402354001999
3673720000000,-0.0416684746742
3673760000000,-0.0433724522591
3673760000000,-0.0451584458351
3673800000000,-0.0459358692169
3673800000000,-0.047754585743
3673850000000,-0.0479858517647
3673850000000,-0.0484830141068
3673850000000,-0.0481672286987
3673890000000,-0.0497241616249
3673890000000,-0.050227701664
3673900000000,-0.0494660139084
3673920000000,-0.0497674942017
3673960000000,-0.0510948300362
3674000000000,-0.0514396429062
3674000000000,-0.0510894060135
3674040000000,-0.0510732531548
3674040000000,-0.0524790287018
3674080000000,-0.0510961413383
3674080000000,-0.0504808425903
3674120000000,-0.0500414967537
3674120000000,-0.0498179793358
3674160000000,-0.0504418611526
3674160000000,-0.0487847328186
3674200000000,-0.0487920045853
3674200000000,-0.0470792651176
3674240000000,-0.0460304021835
3674240000000,-0.0462464690208
3674280000000,-0.0465192198753
3674280000000,-0.0453618168831
3674320000000,-0.0447447299957
3674320000000,-0.0449434518814
3674360000000,-0.0445932745934
3674360000000,-0.0429038405418
3674400000000,-0.0429044961929
3674400000000,-0.0420406460762
